page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl1401186,chembl1835865,390,0.6905,false,false
chembl1401186,chembl1940182,390,0.6905,false,false
chembl1401186,chembl202431,390,0.6905,false,false
chembl1401186,chembl2048791,390,0.6905,false,false
chembl1401186,chembl2063444,390,0.6905,false,false
chembl1401186,chembl2063456,390,0.6905,false,false
chembl1401186,chembl211737,390,0.6905,false,false
chembl1401186,chembl214601,390,0.6905,false,false
chembl1401186,chembl2148124,390,0.6905,false,false
chembl1401186,chembl2177636,390,0.6905,false,false
chembl1401186,chembl223873,390,0.6905,false,false
chembl1401186,chembl2348154,390,0.6905,false,false
chembl1401186,chembl2348989,390,0.6905,false,false
chembl1401186,chembl2376666,390,0.6905,false,false
chembl1401186,chembl240530,390,0.6905,false,false
chembl1401186,chembl240719,390,0.6905,false,false
chembl1401186,chembl255750,390,0.6905,false,false
chembl1401186,chembl259067,390,0.6905,false,false
chembl1401186,chembl260994,390,0.6905,false,false
chembl1401186,chembl264961,390,0.6905,false,false
chembl1401186,chembl265964,390,0.6905,false,false
chembl1401186,chembl270527,390,0.6905,false,false
chembl1401186,chembl3092944,390,0.6905,false,false
chembl1401186,chembl3102994,390,0.6905,false,false
chembl1401186,chembl3134375,390,0.6905,false,false
chembl1401186,chembl318326,390,0.6905,false,false
chembl1401186,chembl325023,390,0.6905,false,false
chembl1401186,chembl3298353,390,0.6905,false,false
chembl1401186,chembl332551,390,0.6905,false,false
chembl1401186,chembl3330122,390,0.6905,false,false
chembl1401186,chembl3342492,390,0.6905,false,false
chembl1401186,chembl358860,390,0.6905,false,false
chembl1401186,chembl373497,390,0.6905,false,false
chembl1401186,chembl3746031,390,0.6905,false,false
chembl1401186,chembl3828289,390,0.6905,false,false
chembl1401186,chembl3828628,390,0.6905,false,false
chembl1401186,chembl3828747,390,0.6905,false,false
chembl1401186,chembl385563,390,0.6905,false,false
chembl1401186,chembl386310,390,0.6905,false,false
chembl1401186,chembl392501,390,0.6905,false,false
chembl1401186,chembl402208,390,0.6905,false,false
chembl1401186,chembl403673,390,0.6905,false,false
chembl1401186,chembl4065485,390,0.6905,false,false
chembl1401186,chembl4080695,390,0.6905,false,false
chembl1401186,chembl4117701,390,0.6905,false,false
chembl1401186,chembl4126250,390,0.6905,false,false
chembl1401186,chembl4243458,390,0.6905,false,false
chembl1401186,chembl4245029,390,0.6905,false,false
chembl1401186,chembl425616,390,0.6905,false,false
chembl1401186,chembl4281167,390,0.6905,false,false
chembl1401186,chembl452596,390,0.6905,false,false
chembl1401186,chembl4638510,390,0.6905,false,false
chembl1401186,chembl470729,390,0.6905,false,false
chembl1401186,chembl472879,390,0.6905,false,false
chembl1401186,chembl473119,390,0.6905,false,false
chembl1401186,chembl4764444,390,0.6905,false,false
chembl1401186,chembl4793819,390,0.6905,false,false
chembl1401186,chembl485186,390,0.6905,false,false
chembl1401186,chembl485945,390,0.6905,false,false
chembl1401186,chembl492813,390,0.6905,false,false
chembl1401186,chembl495330,390,0.6905,false,false
chembl1401186,chembl497689,390,0.6905,false,false
chembl1401186,chembl501628,390,0.6905,false,false
chembl1401186,chembl503067,390,0.6905,false,false
chembl1401186,chembl522387,390,0.6905,false,false
chembl1401186,chembl567068,390,0.6905,false,false
chembl1401186,chembl56904,390,0.6905,false,false
chembl1401186,chembl594757,390,0.6905,false,false
chembl1401186,chembl594984,390,0.6905,false,false
chembl1401186,chembl595118,390,0.6905,false,false
chembl1401186,chembl66526,390,0.6905,false,false
chembl1401186,chembl69715,390,0.6905,false,false
chembl1401186,chembl7599,390,0.6905,false,false
chembl1401186,chembl94431,390,0.6905,false,false
chembl1401186,ja310,390,0.6905,false,false
chembl1401186,mu1700,390,0.6905,false,false
chembl1406130,chembl1411210,390,0.6905,false,false
chembl1406130,chembl1412667,390,0.6905,false,false
chembl1406130,chembl150777,390,0.6905,false,false
chembl1406130,chembl1515891,390,0.6905,false,false
chembl1406130,chembl1531873,390,0.6905,false,false
chembl1406130,chembl1651479,390,0.6905,false,false
chembl1406130,chembl170984,390,0.6905,false,false
chembl1406130,chembl175367,390,0.6905,false,false
chembl1406130,chembl1773877,390,0.6905,false,false
chembl1406130,chembl1807053,390,0.6905,false,false
chembl1406130,chembl1818384,390,0.6905,false,false
chembl1406130,chembl1835865,390,0.6905,false,false
chembl1406130,chembl1940182,390,0.6905,false,false
chembl1406130,chembl202431,390,0.6905,false,false
chembl1406130,chembl2048791,390,0.6905,false,false
chembl1406130,chembl2063444,390,0.6905,false,false
chembl1406130,chembl2063456,390,0.6905,false,false
chembl1406130,chembl211737,390,0.6905,false,false
chembl1406130,chembl214601,390,0.6905,false,false
chembl1406130,chembl2148124,390,0.6905,false,false
chembl1406130,chembl2177636,390,0.6905,false,false
chembl1406130,chembl223873,390,0.6905,false,false
chembl1406130,chembl2348154,390,0.6905,false,false
chembl1406130,chembl2348989,390,0.6905,false,false
chembl1406130,chembl2376666,390,0.6905,false,false
chembl1406130,chembl240530,390,0.6905,false,false
chembl1406130,chembl240719,390,0.6905,false,false
chembl1406130,chembl255750,390,0.6905,false,false
chembl1406130,chembl259067,390,0.6905,false,false
chembl1406130,chembl260994,390,0.6905,false,false
chembl1406130,chembl264961,390,0.6905,false,false
chembl1406130,chembl265964,390,0.6905,false,false
chembl1406130,chembl270527,390,0.6905,false,false
chembl1406130,chembl3092944,390,0.6905,false,false
chembl1406130,chembl3102994,390,0.6905,false,false
chembl1406130,chembl3134375,390,0.6905,false,false
chembl1406130,chembl318326,390,0.6905,false,false
chembl1406130,chembl325023,390,0.6905,false,false
chembl1406130,chembl3298353,390,0.6905,false,false
chembl1406130,chembl332551,390,0.6905,false,false
chembl1406130,chembl3330122,390,0.6905,false,false
chembl1406130,chembl3342492,390,0.6905,false,false
chembl1406130,chembl358860,390,0.6905,false,false
chembl1406130,chembl373497,390,0.6905,false,false
chembl1406130,chembl3746031,390,0.6905,false,false
chembl1406130,chembl3828289,390,0.6905,false,false
chembl1406130,chembl3828628,390,0.6905,false,false
chembl1406130,chembl3828747,390,0.6905,false,false
chembl1406130,chembl385563,390,0.6905,false,false
chembl1406130,chembl386310,390,0.6905,false,false
chembl1406130,chembl392501,390,0.6905,false,false
chembl1406130,chembl402208,390,0.6905,false,false
chembl1406130,chembl403673,390,0.6905,false,false
chembl1406130,chembl4065485,390,0.6905,false,false
chembl1406130,chembl4080695,390,0.6905,false,false
chembl1406130,chembl4117701,390,0.6905,false,false
chembl1406130,chembl4126250,390,0.6905,false,false
chembl1406130,chembl4243458,390,0.6905,false,false
chembl1406130,chembl4245029,390,0.6905,false,false
chembl1406130,chembl425616,390,0.6905,false,false
chembl1406130,chembl4281167,390,0.6905,false,false
chembl1406130,chembl452596,390,0.6905,false,false
chembl1406130,chembl4638510,390,0.6905,false,false
chembl1406130,chembl470729,390,0.6905,false,false
chembl1406130,chembl472879,390,0.6905,false,false
chembl1406130,chembl473119,390,0.6905,false,false
chembl1406130,chembl4764444,390,0.6905,false,false
chembl1406130,chembl4793819,390,0.6905,false,false
chembl1406130,chembl485186,390,0.6905,false,false
chembl1406130,chembl485945,390,0.6905,false,false
chembl1406130,chembl492813,390,0.6905,false,false
chembl1406130,chembl495330,390,0.6905,false,false
chembl1406130,chembl497689,390,0.6905,false,false
chembl1406130,chembl501628,390,0.6905,false,false
chembl1406130,chembl503067,390,0.6905,false,false
chembl1406130,chembl522387,390,0.6905,false,false
chembl1406130,chembl567068,390,0.6905,false,false
chembl1406130,chembl56904,390,0.6905,false,false
chembl1406130,chembl594757,390,0.6905,false,false
chembl1406130,chembl594984,390,0.6905,false,false
chembl1406130,chembl595118,390,0.6905,false,false
chembl1406130,chembl66526,390,0.6905,false,false
chembl1406130,chembl69715,390,0.6905,false,false
chembl1406130,chembl7599,390,0.6905,false,false
chembl1406130,chembl94431,390,0.6905,false,false
chembl1406130,ja310,390,0.6905,false,false
chembl1406130,mu1700,390,0.6905,false,false
chembl1411210,chembl1412667,390,0.6905,false,false
chembl1411210,chembl150777,390,0.6905,false,false
chembl1411210,chembl1515891,390,0.6905,false,false
chembl1411210,chembl1531873,390,0.6905,false,false
chembl1411210,chembl1651479,390,0.6905,false,false
chembl1411210,chembl170984,390,0.6905,false,false
chembl1411210,chembl175367,390,0.6905,false,false
chembl1411210,chembl1773877,390,0.6905,false,false
chembl1411210,chembl1807053,390,0.6905,false,false
chembl1411210,chembl1818384,390,0.6905,false,false
chembl1411210,chembl1835865,390,0.6905,false,false
chembl1411210,chembl1940182,390,0.6905,false,false
chembl1411210,chembl202431,390,0.6905,false,false
chembl1411210,chembl2048791,390,0.6905,false,false
chembl1411210,chembl2063444,390,0.6905,false,false
chembl1411210,chembl2063456,390,0.6905,false,false
chembl1411210,chembl211737,390,0.6905,false,false
chembl1411210,chembl214601,390,0.6905,false,false
chembl1411210,chembl2148124,390,0.6905,false,false
chembl1411210,chembl2177636,390,0.6905,false,false
chembl1411210,chembl223873,390,0.6905,false,false
chembl1411210,chembl2348154,390,0.6905,false,false
chembl1411210,chembl2348989,390,0.6905,false,false
chembl1411210,chembl2376666,390,0.6905,false,false
chembl1411210,chembl240530,390,0.6905,false,false
chembl1411210,chembl240719,390,0.6905,false,false
chembl1411210,chembl255750,390,0.6905,false,false
chembl1411210,chembl259067,390,0.6905,false,false
chembl1411210,chembl260994,390,0.6905,false,false
chembl1411210,chembl264961,390,0.6905,false,false
chembl1411210,chembl265964,390,0.6905,false,false
chembl1411210,chembl270527,390,0.6905,false,false
chembl1411210,chembl3092944,390,0.6905,false,false
chembl1411210,chembl3102994,390,0.6905,false,false
chembl1411210,chembl3134375,390,0.6905,false,false
chembl1411210,chembl318326,390,0.6905,false,false
chembl1411210,chembl325023,390,0.6905,false,false
chembl1411210,chembl3298353,390,0.6905,false,false
chembl1411210,chembl332551,390,0.6905,false,false
chembl1411210,chembl3330122,390,0.6905,false,false
chembl1411210,chembl3342492,390,0.6905,false,false
chembl1411210,chembl358860,390,0.6905,false,false
chembl1411210,chembl373497,390,0.6905,false,false
chembl1411210,chembl3746031,390,0.6905,false,false
chembl1411210,chembl3828289,390,0.6905,false,false
chembl1411210,chembl3828628,390,0.6905,false,false
chembl1411210,chembl3828747,390,0.6905,false,false
chembl1411210,chembl385563,390,0.6905,false,false
chembl1411210,chembl386310,390,0.6905,false,false
chembl1411210,chembl392501,390,0.6905,false,false
chembl1411210,chembl402208,390,0.6905,false,false
chembl1411210,chembl403673,390,0.6905,false,false
chembl1411210,chembl4065485,390,0.6905,false,false
chembl1411210,chembl4080695,390,0.6905,false,false
chembl1411210,chembl4117701,390,0.6905,false,false
chembl1411210,chembl4126250,390,0.6905,false,false
chembl1411210,chembl4243458,390,0.6905,false,false
chembl1411210,chembl4245029,390,0.6905,false,false
chembl1411210,chembl425616,390,0.6905,false,false
chembl1411210,chembl4281167,390,0.6905,false,false
chembl1411210,chembl452596,390,0.6905,false,false
chembl1411210,chembl4638510,390,0.6905,false,false
chembl1411210,chembl470729,390,0.6905,false,false
chembl1411210,chembl472879,390,0.6905,false,false
chembl1411210,chembl473119,390,0.6905,false,false
chembl1411210,chembl4764444,390,0.6905,false,false
chembl1411210,chembl4793819,390,0.6905,false,false
chembl1411210,chembl485186,390,0.6905,false,false
chembl1411210,chembl485945,390,0.6905,false,false
chembl1411210,chembl492813,390,0.6905,false,false
chembl1411210,chembl495330,390,0.6905,false,false
chembl1411210,chembl497689,390,0.6905,false,false
chembl1411210,chembl501628,390,0.6905,false,false
chembl1411210,chembl503067,390,0.6905,false,false
chembl1411210,chembl522387,390,0.6905,false,false
chembl1411210,chembl567068,390,0.6905,false,false
chembl1411210,chembl56904,390,0.6905,false,false
chembl1411210,chembl594757,390,0.6905,false,false
chembl1411210,chembl594984,390,0.6905,false,false
chembl1411210,chembl595118,390,0.6905,false,false
chembl1411210,chembl66526,390,0.6905,false,false
chembl1411210,chembl69715,390,0.6905,false,false
chembl1411210,chembl7599,390,0.6905,false,false
chembl1411210,chembl94431,390,0.6905,false,false
chembl1411210,ja310,390,0.6905,false,false
chembl1411210,mu1700,390,0.6905,false,false
chembl1412667,chembl150777,390,0.6905,false,false
chembl1412667,chembl1515891,390,0.6905,false,false
chembl1412667,chembl1531873,390,0.6905,false,false
chembl1412667,chembl1651479,390,0.6905,false,false
chembl1412667,chembl170984,390,0.6905,false,false
chembl1412667,chembl175367,390,0.6905,false,false
chembl1412667,chembl1773877,390,0.6905,false,false
chembl1412667,chembl1807053,390,0.6905,false,false
chembl1412667,chembl1818384,390,0.6905,false,false
chembl1412667,chembl1835865,390,0.6905,false,false
chembl1412667,chembl1940182,390,0.6905,false,false
chembl1412667,chembl202431,390,0.6905,false,false
chembl1412667,chembl2048791,390,0.6905,false,false
chembl1412667,chembl2063444,390,0.6905,false,false
chembl1412667,chembl2063456,390,0.6905,false,false
chembl1412667,chembl211737,390,0.6905,false,false
chembl1412667,chembl214601,390,0.6905,false,false
chembl1412667,chembl2148124,390,0.6905,false,false
chembl1412667,chembl2177636,390,0.6905,false,false
chembl1412667,chembl223873,390,0.6905,false,false
chembl1412667,chembl2348154,390,0.6905,false,false
chembl1412667,chembl2348989,390,0.6905,false,false
chembl1412667,chembl2376666,390,0.6905,false,false
chembl1412667,chembl240530,390,0.6905,false,false
chembl1412667,chembl240719,390,0.6905,false,false
chembl1412667,chembl255750,390,0.6905,false,false
chembl1412667,chembl259067,390,0.6905,false,false
chembl1412667,chembl260994,390,0.6905,false,false
chembl1412667,chembl264961,390,0.6905,false,false
chembl1412667,chembl265964,390,0.6905,false,false
chembl1412667,chembl270527,390,0.6905,false,false
chembl1412667,chembl3092944,390,0.6905,false,false
chembl1412667,chembl3102994,390,0.6905,false,false
chembl1412667,chembl3134375,390,0.6905,false,false
chembl1412667,chembl318326,390,0.6905,false,false
chembl1412667,chembl325023,390,0.6905,false,false
chembl1412667,chembl3298353,390,0.6905,false,false
chembl1412667,chembl332551,390,0.6905,false,false
chembl1412667,chembl3330122,390,0.6905,false,false
chembl1412667,chembl3342492,390,0.6905,false,false
chembl1412667,chembl358860,390,0.6905,false,false
chembl1412667,chembl373497,390,0.6905,false,false
chembl1412667,chembl3746031,390,0.6905,false,false
chembl1412667,chembl3828289,390,0.6905,false,false
chembl1412667,chembl3828628,390,0.6905,false,false
chembl1412667,chembl3828747,390,0.6905,false,false
chembl1412667,chembl385563,390,0.6905,false,false
chembl1412667,chembl386310,390,0.6905,false,false
chembl1412667,chembl392501,390,0.6905,false,false
chembl1412667,chembl402208,390,0.6905,false,false
chembl1412667,chembl403673,390,0.6905,false,false
chembl1412667,chembl4065485,390,0.6905,false,false
chembl1412667,chembl4080695,390,0.6905,false,false
chembl1412667,chembl4117701,390,0.6905,false,false
chembl1412667,chembl4126250,390,0.6905,false,false
chembl1412667,chembl4243458,390,0.6905,false,false
chembl1412667,chembl4245029,390,0.6905,false,false
chembl1412667,chembl425616,390,0.6905,false,false
chembl1412667,chembl4281167,390,0.6905,false,false
chembl1412667,chembl452596,390,0.6905,false,false
chembl1412667,chembl4638510,390,0.6905,false,false
chembl1412667,chembl470729,390,0.6905,false,false
chembl1412667,chembl472879,390,0.6905,false,false
chembl1412667,chembl473119,390,0.6905,false,false
chembl1412667,chembl4764444,390,0.6905,false,false
chembl1412667,chembl4793819,390,0.6905,false,false
chembl1412667,chembl485186,390,0.6905,false,false
chembl1412667,chembl485945,390,0.6905,false,false
chembl1412667,chembl492813,390,0.6905,false,false
chembl1412667,chembl495330,390,0.6905,false,false
chembl1412667,chembl497689,390,0.6905,false,false
chembl1412667,chembl501628,390,0.6905,false,false
chembl1412667,chembl503067,390,0.6905,false,false
chembl1412667,chembl522387,390,0.6905,false,false
chembl1412667,chembl567068,390,0.6905,false,false
chembl1412667,chembl56904,390,0.6905,false,false
chembl1412667,chembl594757,390,0.6905,false,false
chembl1412667,chembl594984,390,0.6905,false,false
chembl1412667,chembl595118,390,0.6905,false,false
chembl1412667,chembl66526,390,0.6905,false,false
chembl1412667,chembl69715,390,0.6905,false,false
chembl1412667,chembl7599,390,0.6905,false,false
chembl1412667,chembl94431,390,0.6905,false,false
chembl1412667,ja310,390,0.6905,false,false
chembl1412667,mu1700,390,0.6905,false,false
chembl150777,chembl1515891,390,0.6905,false,false
chembl150777,chembl1531873,390,0.6905,false,false
chembl150777,chembl1651479,390,0.6905,false,false
chembl150777,chembl170984,390,0.6905,false,false
chembl150777,chembl175367,390,0.6905,false,false
chembl150777,chembl1773877,390,0.6905,false,false
chembl150777,chembl1807053,390,0.6905,false,false
chembl150777,chembl1818384,390,0.6905,false,false
chembl150777,chembl1835865,390,0.6905,false,false
chembl150777,chembl1940182,390,0.6905,false,false
chembl150777,chembl202431,390,0.6905,false,false
chembl150777,chembl2048791,390,0.6905,false,false
chembl150777,chembl2063444,390,0.6905,false,false
chembl150777,chembl2063456,390,0.6905,false,false
chembl150777,chembl211737,390,0.6905,false,false
chembl150777,chembl214601,390,0.6905,false,false
chembl150777,chembl2148124,390,0.6905,false,false
chembl150777,chembl2177636,390,0.6905,false,false
chembl150777,chembl223873,390,0.6905,false,false
chembl150777,chembl2348154,390,0.6905,false,false
chembl150777,chembl2348989,390,0.6905,false,false
chembl150777,chembl2376666,390,0.6905,false,false
chembl150777,chembl240530,390,0.6905,false,false
chembl150777,chembl240719,390,0.6905,false,false
chembl150777,chembl255750,390,0.6905,false,false
chembl150777,chembl259067,390,0.6905,false,false
chembl150777,chembl260994,390,0.6905,false,false
chembl150777,chembl264961,390,0.6905,false,false
chembl150777,chembl265964,390,0.6905,false,false
chembl150777,chembl270527,390,0.6905,false,false
chembl150777,chembl3092944,390,0.6905,false,false
chembl150777,chembl3102994,390,0.6905,false,false
chembl150777,chembl3134375,390,0.6905,false,false
chembl150777,chembl318326,390,0.6905,false,false
chembl150777,chembl325023,390,0.6905,false,false
chembl150777,chembl3298353,390,0.6905,false,false
chembl150777,chembl332551,390,0.6905,false,false
chembl150777,chembl3330122,390,0.6905,false,false
chembl150777,chembl3342492,390,0.6905,false,false
chembl150777,chembl358860,390,0.6905,false,false
chembl150777,chembl373497,390,0.6905,false,false
chembl150777,chembl3746031,390,0.6905,false,false
chembl150777,chembl3828289,390,0.6905,false,false
chembl150777,chembl3828628,390,0.6905,false,false
chembl150777,chembl3828747,390,0.6905,false,false
chembl150777,chembl385563,390,0.6905,false,false
chembl150777,chembl386310,390,0.6905,false,false
chembl150777,chembl392501,390,0.6905,false,false
chembl150777,chembl402208,390,0.6905,false,false
chembl150777,chembl403673,390,0.6905,false,false
chembl150777,chembl4065485,390,0.6905,false,false
chembl150777,chembl4080695,390,0.6905,false,false
chembl150777,chembl4117701,390,0.6905,false,false
chembl150777,chembl4126250,390,0.6905,false,false
chembl150777,chembl4243458,390,0.6905,false,false
chembl150777,chembl4245029,390,0.6905,false,false
chembl150777,chembl425616,390,0.6905,false,false
chembl150777,chembl4281167,390,0.6905,false,false
chembl150777,chembl452596,390,0.6905,false,false
chembl150777,chembl4638510,390,0.6905,false,false
chembl150777,chembl470729,390,0.6905,false,false
chembl150777,chembl472879,390,0.6905,false,false
chembl150777,chembl473119,390,0.6905,false,false
chembl150777,chembl4764444,390,0.6905,false,false
chembl150777,chembl4793819,390,0.6905,false,false
chembl150777,chembl485186,390,0.6905,false,false
chembl150777,chembl485945,390,0.6905,false,false
chembl150777,chembl492813,390,0.6905,false,false
chembl150777,chembl495330,390,0.6905,false,false
chembl150777,chembl497689,390,0.6905,false,false
chembl150777,chembl501628,390,0.6905,false,false
chembl150777,chembl503067,390,0.6905,false,false
chembl150777,chembl522387,390,0.6905,false,false
chembl150777,chembl567068,390,0.6905,false,false
chembl150777,chembl56904,390,0.6905,false,false
chembl150777,chembl594757,390,0.6905,false,false
chembl150777,chembl594984,390,0.6905,false,false
chembl150777,chembl595118,390,0.6905,false,false
chembl150777,chembl66526,390,0.6905,false,false
chembl150777,chembl69715,390,0.6905,false,false
chembl150777,chembl7599,390,0.6905,false,false
chembl150777,chembl94431,390,0.6905,false,false
chembl150777,ja310,390,0.6905,false,false
chembl150777,mu1700,390,0.6905,false,false
chembl1515891,chembl1531873,390,0.6905,false,false
chembl1515891,chembl1651479,390,0.6905,false,false
chembl1515891,chembl170984,390,0.6905,false,false
chembl1515891,chembl175367,390,0.6905,false,false
chembl1515891,chembl1773877,390,0.6905,false,false
chembl1515891,chembl1807053,390,0.6905,false,false
chembl1515891,chembl1818384,390,0.6905,false,false
chembl1515891,chembl1835865,390,0.6905,false,false
chembl1515891,chembl1940182,390,0.6905,false,false
chembl1515891,chembl202431,390,0.6905,false,false
chembl1515891,chembl2048791,390,0.6905,false,false
chembl1515891,chembl2063444,390,0.6905,false,false
chembl1515891,chembl2063456,390,0.6905,false,false
chembl1515891,chembl211737,390,0.6905,false,false
chembl1515891,chembl214601,390,0.6905,false,false
chembl1515891,chembl2148124,390,0.6905,false,false
chembl1515891,chembl2177636,390,0.6905,false,false
chembl1515891,chembl223873,390,0.6905,false,false
chembl1515891,chembl2348154,390,0.6905,false,false
chembl1515891,chembl2348989,390,0.6905,false,false
chembl1515891,chembl2376666,390,0.6905,false,false
chembl1515891,chembl240530,390,0.6905,false,false
chembl1515891,chembl240719,390,0.6905,false,false
chembl1515891,chembl255750,390,0.6905,false,false
chembl1515891,chembl259067,390,0.6905,false,false
chembl1515891,chembl260994,390,0.6905,false,false
chembl1515891,chembl264961,390,0.6905,false,false
chembl1515891,chembl265964,390,0.6905,false,false
chembl1515891,chembl270527,390,0.6905,false,false
chembl1515891,chembl3092944,390,0.6905,false,false
chembl1515891,chembl3102994,390,0.6905,false,false
chembl1515891,chembl3134375,390,0.6905,false,false
chembl1515891,chembl318326,390,0.6905,false,false
chembl1515891,chembl325023,390,0.6905,false,false
chembl1515891,chembl3298353,390,0.6905,false,false
chembl1515891,chembl332551,390,0.6905,false,false
chembl1515891,chembl3330122,390,0.6905,false,false
chembl1515891,chembl3342492,390,0.6905,false,false
chembl1515891,chembl358860,390,0.6905,false,false
chembl1515891,chembl373497,390,0.6905,false,false
chembl1515891,chembl3746031,390,0.6905,false,false
chembl1515891,chembl3828289,390,0.6905,false,false
chembl1515891,chembl3828628,390,0.6905,false,false
chembl1515891,chembl3828747,390,0.6905,false,false
chembl1515891,chembl385563,390,0.6905,false,false
chembl1515891,chembl386310,390,0.6905,false,false
chembl1515891,chembl392501,390,0.6905,false,false
chembl1515891,chembl402208,390,0.6905,false,false
chembl1515891,chembl403673,390,0.6905,false,false
chembl1515891,chembl4065485,390,0.6905,false,false
chembl1515891,chembl4080695,390,0.6905,false,false
chembl1515891,chembl4117701,390,0.6905,false,false
chembl1515891,chembl4126250,390,0.6905,false,false
chembl1515891,chembl4243458,390,0.6905,false,false
chembl1515891,chembl4245029,390,0.6905,false,false
chembl1515891,chembl425616,390,0.6905,false,false
chembl1515891,chembl4281167,390,0.6905,false,false
chembl1515891,chembl452596,390,0.6905,false,false
chembl1515891,chembl4638510,390,0.6905,false,false
chembl1515891,chembl470729,390,0.6905,false,false
chembl1515891,chembl472879,390,0.6905,false,false
chembl1515891,chembl473119,390,0.6905,false,false
chembl1515891,chembl4764444,390,0.6905,false,false
chembl1515891,chembl4793819,390,0.6905,false,false
chembl1515891,chembl485186,390,0.6905,false,false
chembl1515891,chembl485945,390,0.6905,false,false
chembl1515891,chembl492813,390,0.6905,false,false
chembl1515891,chembl495330,390,0.6905,false,false
chembl1515891,chembl497689,390,0.6905,false,false
chembl1515891,chembl501628,390,0.6905,false,false
chembl1515891,chembl503067,390,0.6905,false,false
chembl1515891,chembl522387,390,0.6905,false,false
chembl1515891,chembl567068,390,0.6905,false,false
chembl1515891,chembl56904,390,0.6905,false,false
chembl1515891,chembl594757,390,0.6905,false,false
chembl1515891,chembl594984,390,0.6905,false,false
chembl1515891,chembl595118,390,0.6905,false,false
chembl1515891,chembl66526,390,0.6905,false,false
chembl1515891,chembl69715,390,0.6905,false,false
chembl1515891,chembl7599,390,0.6905,false,false
chembl1515891,chembl94431,390,0.6905,false,false
chembl1515891,ja310,390,0.6905,false,false
chembl1515891,mu1700,390,0.6905,false,false
chembl1531873,chembl1651479,390,0.6905,false,false
chembl1531873,chembl170984,390,0.6905,false,false
chembl1531873,chembl175367,390,0.6905,false,false
chembl1531873,chembl1773877,390,0.6905,false,false
chembl1531873,chembl1807053,390,0.6905,false,false
chembl1531873,chembl1818384,390,0.6905,false,false
chembl1531873,chembl1835865,390,0.6905,false,false
chembl1531873,chembl1940182,390,0.6905,false,false
chembl1531873,chembl202431,390,0.6905,false,false
chembl1531873,chembl2048791,390,0.6905,false,false
chembl1531873,chembl2063444,390,0.6905,false,false
chembl1531873,chembl2063456,390,0.6905,false,false
chembl1531873,chembl211737,390,0.6905,false,false
chembl1531873,chembl214601,390,0.6905,false,false
chembl1531873,chembl2148124,390,0.6905,false,false
chembl1531873,chembl2177636,390,0.6905,false,false
chembl1531873,chembl223873,390,0.6905,false,false
chembl1531873,chembl2348154,390,0.6905,false,false
chembl1531873,chembl2348989,390,0.6905,false,false
chembl1531873,chembl2376666,390,0.6905,false,false
chembl1531873,chembl240530,390,0.6905,false,false
chembl1531873,chembl240719,390,0.6905,false,false
chembl1531873,chembl255750,390,0.6905,false,false
chembl1531873,chembl259067,390,0.6905,false,false
chembl1531873,chembl260994,390,0.6905,false,false
chembl1531873,chembl264961,390,0.6905,false,false
chembl1531873,chembl265964,390,0.6905,false,false
chembl1531873,chembl270527,390,0.6905,false,false
chembl1531873,chembl3092944,390,0.6905,false,false
chembl1531873,chembl3102994,390,0.6905,false,false
chembl1531873,chembl3134375,390,0.6905,false,false
chembl1531873,chembl318326,390,0.6905,false,false
chembl1531873,chembl325023,390,0.6905,false,false
chembl1531873,chembl3298353,390,0.6905,false,false
chembl1531873,chembl332551,390,0.6905,false,false
chembl1531873,chembl3330122,390,0.6905,false,false
chembl1531873,chembl3342492,390,0.6905,false,false
chembl1531873,chembl358860,390,0.6905,false,false
chembl1531873,chembl373497,390,0.6905,false,false
chembl1531873,chembl3746031,390,0.6905,false,false
chembl1531873,chembl3828289,390,0.6905,false,false
chembl1531873,chembl3828628,390,0.6905,false,false
chembl1531873,chembl3828747,390,0.6905,false,false
chembl1531873,chembl385563,390,0.6905,false,false
chembl1531873,chembl386310,390,0.6905,false,false
chembl1531873,chembl392501,390,0.6905,false,false
chembl1531873,chembl402208,390,0.6905,false,false
chembl1531873,chembl403673,390,0.6905,false,false
chembl1531873,chembl4065485,390,0.6905,false,false
chembl1531873,chembl4080695,390,0.6905,false,false
chembl1531873,chembl4117701,390,0.6905,false,false
chembl1531873,chembl4126250,390,0.6905,false,false
chembl1531873,chembl4243458,390,0.6905,false,false
chembl1531873,chembl4245029,390,0.6905,false,false
chembl1531873,chembl425616,390,0.6905,false,false
chembl1531873,chembl4281167,390,0.6905,false,false
chembl1531873,chembl452596,390,0.6905,false,false
chembl1531873,chembl4638510,390,0.6905,false,false
chembl1531873,chembl470729,390,0.6905,false,false
chembl1531873,chembl472879,390,0.6905,false,false
chembl1531873,chembl473119,390,0.6905,false,false
chembl1531873,chembl4764444,390,0.6905,false,false
chembl1531873,chembl4793819,390,0.6905,false,false
chembl1531873,chembl485186,390,0.6905,false,false
chembl1531873,chembl485945,390,0.6905,false,false
chembl1531873,chembl492813,390,0.6905,false,false
chembl1531873,chembl495330,390,0.6905,false,false
chembl1531873,chembl497689,390,0.6905,false,false
chembl1531873,chembl501628,390,0.6905,false,false
chembl1531873,chembl503067,390,0.6905,false,false
chembl1531873,chembl522387,390,0.6905,false,false
chembl1531873,chembl567068,390,0.6905,false,false
chembl1531873,chembl56904,390,0.6905,false,false
chembl1531873,chembl594757,390,0.6905,false,false
chembl1531873,chembl594984,390,0.6905,false,false
